gene,V1,V2,V3,V4,V5,V6
Styk1,34.41861087037097,33.904380434152934,22.50369763671608,26.703105600262813,23.59239326932701,17.12086872669912
Sub1,178.63259041722534,60.21822793528655,46.25760069769416,32.97016099624286,13.423258239444678,10.036371322547756
Sucla2,141.11630456852097,141.18391255415924,98.76622851669835,79.29187479261712,54.50656376016931,46.04923312698382
Suclg1,251.9442315711155,153.83480077585807,116.2691044563664,64.85039931492398,32.541232095623464,12.397870457264878
Suclg2,98.09304098055725,33.39834490528498,15.002465091144053,8.991862089884416,2.0338270059764665,4.132623485754959
Sugt1,26.15814426148194,24.289705385661797,17.50287593966806,9.809304098055726,10.169135029882334,5.313373053113518
Sult1b1,270.8744675498196,320.8265253022829,302.5497126714051,211.444999446979,132.19875538847032,104.49633671123254
Sult1d1,251.6000454624118,293.50060674341347,253.7917011251869,144.68723544632198,50.84567514941166,23.02461656349191
Sult2b1,133.88839628574308,172.0520798151044,147.52424006291653,137.33025737278018,119.99579335261153,143.461072434065
Sumf1,10.669769369815,10.120710577359082,6.251027121310022,7.084497404151358,5.287950215538813,2.361499134717119
Sumo1,169.33956548222517,110.31574529321401,102.51684478948435,68.93760935578052,48.81184814343519,34.24173745339824
Sumo3,94.99536600222389,52.12165947339928,40.00657357638414,30.790315641119363,23.999158670522302,14.759369591981995
Supv3l1,8.604652717592742,4.048284230943633,0.0,2.179845355123495,1.22029620358588,0.0
Surf1,30.976749783333872,10.120710577359082,15.002465091144053,10.3542654368366,6.915011820319986,3.542248702075679
Surf4,293.59075072426435,282.36782510831847,226.2871817914228,186.37677786305883,148.87613683747733,124.56907935632805
Susd2,2.753488869629678,9.61467504849113,18.753081363930065,49.86396249844994,66.3027603948328,77.33909666198565
Svil,16.52093321777807,21.759527741322028,17.50287593966806,11.989149453179222,13.423258239444678,9.445996538868476
Syap1,39.92558860963033,39.47077125170043,30.004930182288106,20.436050204282765,15.863850646616438,8.855621755189198
Syf2,37.860471957408066,31.880238318681112,27.504519333764097,21.253492212454073,19.117973856178786,16.530493943019835
Syncrip,34.76279697907468,13.15692375056681,12.502054242620044,9.53682342866529,2.8473578083670534,4.132623485754959
Syne2,33.38605254425984,15.68710139490658,22.50369763671608,10.899226775617473,10.98266583227292,11.217120889906317
Synpo,39.58140250092662,70.33893851264563,57.50944951605221,68.93760935578052,64.67569879005163,69.66422447415502
Taco1,3.7860471957408066,4.554319759811587,2.500410848524009,0.8174420081713106,1.6270616047811732,0.5903747836792798
Tagln,0.0,0.0,0.0,0.27248066939043686,0.0,1.1807495673585595
Tagln2,225.09771509222614,102.21917683132673,108.76787191079438,76.56706809871275,48.405082742239905,54.904854882173034
Taldo1,288.42795909370875,178.1245061615199,172.5283485481566,141.41746741363673,134.6393477956421,145.23219678510281
Tamm41,4.474419413148226,4.554319759811587,1.2502054242620044,1.6348840163426213,0.0,1.1807495673585595
Taok3,64.01861621889,43.0130199537761,36.25595730359813,31.335276979900236,29.287108886061123,37.19361137179463
Tap1,35.4511691964821,42.50698442490815,42.50698442490815,29.97287363294806,17.490912251397614,11.807495673585597
Tap2,22.716283174444843,24.289705385661797,22.50369763671608,20.163569534892325,14.643554443030562,2.9518739183963993
Tapbp,115.64653252444647,143.71409019849898,155.02547260848854,115.80428449093567,74.43806841873867,36.60323658811536
Tapbpl,20.99535263092629,14.168994808302717,11.25184881835804,12.806591461350532,12.609727437054092,5.313373053113518
Tardbp,74.688385588705,32.38627384754906,20.00328678819207,17.711243510378395,9.355604227491746,8.855621755189198
Tars,27.19070258759307,14.67503033717067,6.251027121310022,5.4496133878087365,3.2541232095623465,1.7711243510378396
Tars2,14.455816565555809,10.626746106227037,8.75143796983403,5.722094057199174,2.44059240717176,1.7711243510378396
Tax1bp3,107.04187980685373,46.55526865585179,71.26170918293425,40.05465840039422,26.846516478889356,58.44710358424871
Tbc1d13,34.76279697907468,33.904380434152934,32.50534103081211,19.346127526721016,5.694715616734107,1.1807495673585595
Tbc1d22a,24.093027609259682,17.711243510378395,16.252670515406056,14.168994808302717,13.830023640639972,8.855621755189198
Tbc1d23,19.962794304815166,16.19313692377453,13.752259666882049,8.174420081713107,14.643554443030562,8.855621755189198
Tbc1d30,4.130233304444517,2.0241421154718164,2.500410848524009,1.907364685733058,1.6270616047811732,1.7711243510378396
Tbca,299.0977284635237,170.53397322850057,142.5234183658685,77.6569907762745,33.761528299209346,30.109113967643275
Tbcb,59.200010697038074,56.169943704342906,38.756368152122135,34.332564343195045,29.287108886061123,24.795740914529755
Tbcd,17.897677652592904,8.602603990755222,7.501232545572027,8.174420081713107,4.88118481434352,1.7711243510378396
Tbl1xr1,46.465124675000816,38.45870019396452,35.00575187933612,23.43333756757757,17.897677652592904,14.759369591981995
Tbl2,14.800002674259519,4.554319759811587,6.251027121310022,7.901939412322669,3.2541232095623465,0.5903747836792798
Tbrg4,39.58140250092662,13.662959279434764,16.252670515406056,10.081784767446162,5.694715616734107,1.1807495673585595
Tbx3,61.26512734926034,85.0139688498163,93.76540681965034,85.0139688498163,55.72685996375518,44.86848355962527
Tcea1,50.25117187074162,25.807811972265657,13.752259666882049,13.896514138912279,8.54207342510116,3.542248702075679
Tceb1,80.19536332796437,47.56733971358769,57.50944951605221,25.8856635920915,15.863850646616438,9.445996538868476
Tceb2,595.7861541661216,412.41895602738265,338.80566997500324,252.0446191861541,174.09559171158554,119.25570630321454
Tcerg1,14.111630456852097,3.0362131732077247,2.500410848524009,4.0872100408565535,3.6608886107576404,0.0
Tcof1,8.604652717592742,0.5060355288679541,0.0,0.8174420081713106,0.4067654011952933,0.0
Tcp1,87.76745771944599,21.253492212454073,11.25184881835804,6.539536065370485,3.2541232095623465,1.1807495673585595
Tdrd7,14.111630456852097,15.68710139490658,12.502054242620044,14.168994808302717,10.575900431077626,8.265246971509917
Tecr,77.44187445833468,38.96473572283247,25.00410848524009,13.896514138912279,1.6270616047811732,2.9518739183963993
Tep1,52.31628852296388,51.10958841566337,41.25677900064615,37.60233237588029,21.151800862155252,10.036371322547756
Tes,96.027924328335,67.80876086830587,76.26253087998226,78.20195211505538,80.13278403547278,123.38832978896949
Tfam,30.976749783333872,9.108639519623175,7.501232545572027,7.084497404151358,2.8473578083670534,1.1807495673585595
Tfrc,110.1395547851871,14.168994808302717,10.001643394096035,5.4496133878087365,2.0338270059764665,1.7711243510378396
Tgm2,56.44652182740839,25.301776443397706,13.752259666882049,11.171707445007913,2.44059240717176,5.903747836792799
Tgoln1,139.39537402500244,136.62959279434762,97.51602309243634,107.90234507861298,87.86132665818336,105.08671149491181
Thbs1,0.34418610870370975,0.0,0.0,0.0,0.0,3.542248702075679
Thnsl2,16.86511932648178,15.68710139490658,11.25184881835804,7.084497404151358,5.694715616734107,0.5903747836792798
Thoc1,4.130233304444517,2.5301776443397705,6.251027121310022,1.0899226775617474,0.0,0.5903747836792798
Thoc2,41.64651915314887,22.265563270189986,15.002465091144053,16.348840163426214,15.457085245421144,8.265246971509917
Thoc5,9.293024935000163,6.072426346415449,3.7506162727860133,2.179845355123495,2.0338270059764665,2.361499134717119
Thoc6,8.604652717592742,1.0120710577359082,1.2502054242620044,2.4523260245139316,0.4067654011952933,1.1807495673585595
Thop1,4.818605521851936,0.5060355288679541,0.0,1.0899226775617474,0.0,1.7711243510378396
Thrap3,50.595357979445325,19.735385625850213,13.752259666882049,10.081784767446162,3.6608886107576404,1.1807495673585595
Tial1,19.962794304815166,18.21727903924635,8.75143796983403,12.806591461350532,5.694715616734107,4.132623485754959
Timm10,48.53024132722307,24.289705385661797,10.001643394096035,9.809304098055726,3.2541232095623465,2.361499134717119
Timm13,439.869846923341,206.46249577812526,177.52917024520465,102.72521236019469,58.98098317331752,31.880238318681112
Timm17b,46.1209385662971,28.844025145473392,13.752259666882049,14.713956147083591,9.355604227491746,6.494122620472079
Timm22,46.465124675000816,18.723314568114304,13.752259666882049,7.356978073541796,2.44059240717176,2.361499134717119
Timm44,47.153496892408235,15.181065866038624,10.001643394096035,7.084497404151358,4.067654011952933,1.1807495673585595
Timm50,26.502330370185646,7.590532933019312,5.000821697048018,4.0872100408565535,2.0338270059764665,0.5903747836792798
Timmdc1,9.981397152407583,7.590532933019312,3.7506162727860133,3.542248702075679,2.0338270059764665,1.7711243510378396
Tiprl,20.306980413518875,20.74745668358612,17.50287593966806,10.899226775617473,5.287950215538813,2.361499134717119
Tjap1,18.241863761296617,14.67503033717067,7.501232545572027,11.989149453179222,10.98266583227292,4.722998269434238
Tjp1,39.92558860963033,15.68710139490658,20.00328678819207,12.534110791960096,14.643554443030562,18.891993077736952
Tjp2,42.67907747926,47.56733971358769,45.00739527343216,31.335276979900236,28.066812682475234,27.157240049246873
Tjp3,84.66978274111258,49.59148182905951,61.26006578883822,30.245354302338495,23.185627868131718,16.530493943019835
Tkt,319.40470887704265,140.67787702529125,117.51930988062841,93.18838893152942,85.42073425101158,124.56907935632805
Tln1,24.437213717963388,19.735385625850213,15.002465091144053,14.441475477693153,11.796196634663506,8.855621755189198
Tm6sf2,188.2698014609292,244.41516044322188,213.78512754880276,116.62172649910698,59.38774857451282,40.73586007387031
Tm9sf1,2.753488869629678,2.0241421154718164,5.000821697048018,1.907364685733058,0.4067654011952933,0.5903747836792798
Tm9sf2,202.0372458090776,170.53397322850057,147.52424006291653,110.8996324419078,76.06513002351984,51.362606180097345
Tm9sf3,238.1767872229671,123.47266904378081,66.26088748588623,73.8422614048084,34.57505910159993,36.60323658811536
Tm9sf4,27.879074805000485,16.19313692377453,11.25184881835804,7.356978073541796,9.355604227491746,2.9518739183963993
Tmcc1,50.93954408814904,53.63976606000314,50.00821697048018,41.689542416736835,24.812689472912894,11.807495673585597
Tmco1,110.82792700259452,54.145801588871095,56.2592440917902,37.057371037099415,21.558566263350542,7.674872187830639
Tmed10,228.88376228796696,146.75030337170674,90.01479054686432,67.84768667821878,34.98182450279523,22.434241779812634
Tmed2,249.53492881018954,124.99077563038468,78.76294172850628,67.3027253394379,41.89683632311521,31.289863535001835
Tmed4,115.30234641574276,103.73728341793061,88.76458512260233,66.75776400065702,34.98182450279523,20.072742645095513
Tmed5,16.176747109074356,6.072426346415449,2.500410848524009,2.4523260245139316,3.2541232095623465,1.1807495673585595
Tmed9,20.65116652222258,5.060355288679541,2.500410848524009,5.994574726589611,3.6608886107576404,2.361499134717119
Tmem115,17.209305435185485,18.21727903924635,20.00328678819207,10.081784767446162,6.915011820319986,6.494122620472079
Tmem120a,253.66516211463406,208.9926734224651,141.27321294160652,109.80970976434607,73.62453761634808,34.24173745339824
Tmem126a,54.38140517518614,27.83195408773748,21.253492212454073,11.716668783788785,4.474419413148226,2.361499134717119
Tmem14c,253.32097600593033,134.09941515000784,103.76705021374637,53.95117253930649,19.117973856178786,8.855621755189198
Tmem165,32.35349421814871,39.47077125170043,40.00657357638414,25.340702253310628,18.304443053788198,16.530493943019835
Tmem19,51.627916305556454,53.133730531135186,41.25677900064615,39.237216392222905,18.711208454983492,7.674872187830639
Tmem205,107.04187980685373,53.133730531135186,30.004930182288106,17.711243510378395,8.135308023905866,7.674872187830639
Tmem214,20.306980413518875,14.67503033717067,12.502054242620044,14.168994808302717,11.796196634663506,9.445996538868476
Tmem236,107.73025202426115,127.52095327472445,118.76951530489042,93.46086960091985,74.43806841873867,38.96473572283247
Tmem253,48.874427435926776,42.0009488960402,30.004930182288106,27.52054760843412,15.457085245421144,4.722998269434238
Tmem258,364.8372752259323,106.77349659113833,70.01150375867223,43.59690710246989,28.880343484865822,21.253492212454073
Tmem30a,61.26512734926034,49.59148182905951,51.258422394742176,45.77675245759339,32.541232095623464,29.51873918396399
Tmem30b,83.63722441500146,76.91740038792904,87.5143796983403,61.85311195162917,38.23594771235757,26.566865265567593
Tmem33,74.0000133712976,69.83290298377767,67.51109291014824,53.95117253930649,36.608886107576396,23.614991347171195
Tmem41a,105.66513537203889,124.48474010151672,97.51602309243634,74.38722274358926,45.96449033506815,20.072742645095513
Tmem41b,56.790707936112106,48.579410771323595,41.25677900064615,27.52054760843412,22.778862466936427,15.349744375661277
Tmem43,6.1953499566667745,3.0362131732077247,3.7506162727860133,9.264342759274854,30.507405089646998,96.82146452340189
Tmem45b,152.81863226444713,191.78746544095463,190.0312244878247,117.4391685072783,70.37041440678574,50.772231396418064
Tmf1,39.58140250092662,35.42248702075679,42.50698442490815,26.430624930872376,19.117973856178786,12.988245240944158
Tmod3,49.562799653334196,25.301776443397706,33.75554645507412,22.61589555940626,14.236789041835268,14.759369591981995
Tmpo,20.306980413518875,10.626746106227037,13.752259666882049,9.809304098055726,5.287950215538813,2.9518739183963993
Tmprss15,1.376744434814839,9.61467504849113,20.00328678819207,27.52054760843412,25.219454874108184,17.711243510378395
Tmprss4,91.20931880648307,75.39929380132516,90.01479054686432,58.855824588334364,56.54039076614577,60.80860271896582
Tmsb4x,1194.3257972018725,192.79953649869054,168.7777322753706,386.3775891956395,810.2766791810243,1831.9329537568055
Tmtc3,8.604652717592742,5.060355288679541,2.500410848524009,2.179845355123495,0.4067654011952933,1.7711243510378396
Tmub1,24.437213717963388,20.74745668358612,13.752259666882049,13.624033469521844,6.101481017929399,7.674872187830639
Tmx1,33.04186643555614,24.289705385661797,13.752259666882049,13.351552800131406,4.88118481434352,8.265246971509917
Tmx3,13.767444348148388,9.108639519623175,8.75143796983403,4.35969071024699,2.44059240717176,2.361499134717119
Tnik,60.576755131852906,27.83195408773748,37.50616272786013,27.24806693904369,16.270616047811732,5.313373053113518
Tnks1bp1,12.390699913333549,8.602603990755222,10.001643394096035,8.446900751103541,10.169135029882334,33.06098788603967
Tnpo1,31.320935892037582,24.289705385661797,23.753903060978086,13.351552800131406,10.169135029882334,18.30161829405768
Tnpo2,14.111630456852097,3.542248702075679,5.000821697048018,3.2697680326852425,3.6608886107576404,0.5903747836792798
Tom1l2,22.027910957037424,24.795740914529755,32.50534103081211,19.07364685733058,20.745035460959958,13.578620024623437
Tomm20,218.21399291815197,81.97775567660857,47.50780612195617,28.61047028599587,14.236789041835268,5.903747836792799
Tomm22,224.40934287481872,77.42343591679699,51.258422394742176,39.509697061613345,16.270616047811732,10.036371322547756
Tomm34,11.013955478518712,5.060355288679541,12.502054242620044,4.35969071024699,2.8473578083670534,4.722998269434238
